time_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
3.88,-0.031006954610347748,0.4534895680844784,0.4674426976591349,0.5,0.032557302340865124,2.1040403842926025,0.05903523042798042,2.10968017578125,-0.006643485277891159,-0.08663547784090042,-0.934899628162384,-0.030322417616844177,-0.9652220606803894,-0.01261584646999836,-0.009835781529545784,-0.2405363917350769,-0.0034425235353410244,-0.24397891759872437,0.10463603585958481,0.111000657081604,-0.9239611029624939,0.03885022923350334,-0.8851108551025391,0.041146598756313324,-0.004783304408192635,-0.9752654433250427,-0.0016741565195843577,-0.9769396185874939,0.004860826302319765,-0.0323316790163517,-0.10716598480939865,-0.01131608709692955,-0.1184820681810379,-0.019500333815813065,-0.00045064743608236313,-1.0,-0.00015772659389767796,-1.0,0.031064925715327263,0.012623650953173637,0.4503434896469116,0.004418277647346258,0.4547617733478546,0.029738467186689377,-0.03975982218980789,0.20037344098091125,-0.013915937393903732,0.18645749986171722,0.002925653476268053,0.000907597946934402,-0.15476661920547485,0.0003176592872478068,-0.1544489562511444,-0.07966257631778717,-0.07143180072307587,-0.4286743402481079,-0.025001129135489464,-0.4536754786968231,-0.026048535481095314,-0.024793770164251328,-0.47758370637893677,-0.00867781974375248,-0.4862615168094635
3.9,-0.02062496915459633,0.4690625462681055,0.47834378238767383,0.5,0.021656217612326167,2.1249284744262695,0.06121613830327988,2.133510112762451,-0.14360764622688293,-0.10372713208198547,-0.9571519494056702,-0.036304496228694916,-0.9934564232826233,0.031285472214221954,0.0025005945935845375,-0.21861118078231812,0.0008752081193961203,-0.21773597598075867,0.06733090430498123,0.09789973497390747,-0.94289231300354,0.034264907240867615,-0.9086273908615112,0.011105440557003021,-1.6680685803294182e-05,-0.9786558151245117,-5.838239758304553e-06,-0.9786616563796997,-0.03139776363968849,-0.03205150365829468,-0.09372064471244812,-0.011218026280403137,-0.10493867099285126,-0.020643431693315506,-0.006508483085781336,-1.0,-0.0022779691498726606,-1.0,-0.014021443203091621,0.00463012233376503,0.4361409544944763,0.0016205428401008248,0.43776148557662964,-0.10198719799518585,-0.05842803418636322,0.15348170697689056,-0.020449811592698097,0.13303188979625702,0.006696750409901142,0.0026443437673151493,-0.20973548293113708,0.0009255203185603023,-0.208809956908226,-0.07140100747346878,-0.07142256200313568,-0.46286875009536743,-0.0249978955835104,-0.4878666400909424,-0.02568828873336315,-0.02506212703883648,-0.4730561077594757,-0.008771744556725025,-0.48182785511016846
3.92,-0.01402648352086544,0.47896027471870184,0.48527219230309127,0.5,0.014727807696908735,2.140334129333496,0.058694858103990555,2.145216703414917,-0.09464652091264725,-0.10100294649600983,-0.9716290831565857,-0.03535103052854538,-1.0,-0.012762857601046562,-0.002078440971672535,-0.20293155312538147,-0.0007274543168023229,-0.20365901291370392,0.06336566805839539,0.08753951638936996,-0.9619446992874146,0.030638830736279488,-0.9313058853149414,0.014614993706345558,0.004372821655124426,-0.9823867678642273,0.0015304875560104847,-0.9808562994003296,-0.013073539361357689,-0.026358114555478096,-0.08904856443405151,-0.009225339628756046,-0.09827390313148499,-0.07383524626493454,-0.026706513017416,-1.0,-0.0093472795560956,-1.0,-0.0014812871813774109,0.0027966995257884264,0.4120485186576843,0.000978844822384417,0.4130273759365082,-0.08951906114816666,-0.06775534152984619,0.10151171684265137,-0.023714369162917137,0.07779734581708908,-0.07134547829627991,-0.019552603363990784,-0.2623055577278137,-0.006843410898000002,-0.26914897561073303,-0.03875132277607918,-0.06162118911743164,-0.4884464740753174,-0.021567415446043015,-0.5100138783454895,0.03517300635576248,-0.006991586647927761,-0.45821645855903625,-0.00244705518707633,-0.4606635272502899
3.94,-0.040085550397634506,0.43987167440354824,0.45791017208248375,0.5,0.042089827917516254,2.063398838043213,0.06573203951120377,2.0707249641418457,-0.12792687118053436,-0.10908012092113495,-0.9223960041999817,-0.03817804157733917,-0.9605740308761597,-0.0043282643891870975,-0.00275338813662529,-0.19687113165855408,-0.0009636858594603837,-0.1978348195552826,0.15837688744068146,0.10879072546958923,-0.9314625859260559,0.03807675465941429,-0.8933858275413513,-0.00950161088258028,0.0002104917075484991,-0.9416050314903259,7.367209764197469e-05,-0.9415313601493835,0.0054159327410161495,-0.016825899481773376,-0.10718328505754471,-0.005889064632356167,-0.11307235062122345,-0.0420096218585968,-0.03129744529724121,-1.0,-0.010954105295240879,-1.0,0.012536568567156792,0.005718660540878773,0.3554217219352722,0.0020015311893075705,0.35742324590682983,-0.06764525920152664,-0.06772232055664062,0.04349307343363762,-0.02370281144976616,0.01979026198387146,-0.029183905571699142,-0.02244199439883232,-0.29126375913619995,-0.007854698225855827,-0.2991184592247009,-0.09358804672956467,-0.07121124863624573,-0.4731449782848358,-0.024923937395215034,-0.4980689287185669,0.04482632130384445,0.00855378620326519,-0.4066865146160126,0.002993825124576688,-0.40369269251823425
3.96,-0.04686661437153816,0.42970007844269276,0.45079005490988494,0.5,0.04920994509011506,2.0303304195404053,0.06781861186027527,2.0433318614959717,-0.1376277208328247,-0.11764439940452576,-0.914762556552887,-0.041175540536642075,-0.9559381008148193,-0.0014739478938281536,-0.0023695561103522778,-0.18231283128261566,-0.0008293446153402328,-0.18314217031002045,0.11952496320009232,0.11201100051403046,-0.9166805148124695,0.03920384868979454,-0.877476692199707,-0.025799395516514778,-0.007592475041747093,-0.9233808517456055,-0.002657366218045354,-0.9260382056236267,0.046913087368011475,0.0022957976907491684,-0.1076977550983429,0.0008035291684791446,-0.10689422488212585,-0.044983748346567154,-0.035403333604335785,-0.9915679097175598,-0.012391166761517525,-1.0,0.0010156799107789993,0.004307766444981098,0.31279271841049194,0.00150771823246032,0.31430044770240784,-0.0647808089852333,-0.06683986634016037,-0.009182394482195377,-0.02339395321905613,-0.03257634863257408,-0.0019930265843868256,-0.016307303681969643,-0.32633793354034424,-0.005707556381821632,-0.3320454955101013,-0.06381835043430328,-0.06899338215589523,-0.4722084403038025,-0.02414768375456333,-0.49635612964630127,0.040142521262168884,0.018030406907200813,-0.3702308237552643,0.00631064223125577,-0.3639201819896698
3.98,-0.04000973701477051,0.43998539447784424,0.457989776134491,0.5,0.04201022386550901,2.0378806591033936,0.06116391718387604,2.052565097808838,-0.06085368990898132,-0.10060718655586243,-0.9330713152885437,-0.03521251305937767,-0.9682838320732117,0.05523088574409485,0.014910576865077019,-0.16830222308635712,0.0052187019027769566,-0.1630835235118866,0.0585038848221302,0.09595886617898941,-0.9238267540931702,0.03358560428023338,-0.8902411460876465,0.006112854927778244,-0.003480875864624977,-0.9284973740577698,-0.001218306482769549,-0.9297156929969788,0.03293214738368988,0.011486703529953957,-0.10414275527000427,0.004020346328616142,-0.10012240707874298,-0.07674780488014221,-0.04780667647719383,-0.9823675155639648,-0.016732336953282356,-0.999099850654602,-0.019414937123656273,-0.002809044672176242,0.2762530744075775,-0.0009831655770540237,0.27526989579200745,-0.06404569000005722,-0.06600161641836166,-0.06204599887132645,-0.023100566118955612,-0.08514656126499176,-0.041675325483083725,-0.02391771227121353,-0.3677789568901062,-0.008371199481189251,-0.3761501610279083,-0.018279392272233963,-0.05377918481826782,-0.4804757535457611,-0.018822714686393738,-0.49929845333099365,0.04791933298110962,0.02699708566069603,-0.3409852087497711,0.00944897998124361,-0.3315362334251404
4.0,-0.0160985104739666,0.4758522342890501,0.4830965640023351,0.5,0.016903435997664917,2.1087536811828613,0.06160381808876991,2.118197441101074,-0.1150059774518013,-0.10492682456970215,-0.9758438467979431,-0.03672438859939575,-1.0,0.030378451570868492,0.01955094002187252,-0.1602034866809845,0.006842828821390867,-0.15336066484451294,0.0757555440068245,0.08989787101745605,-0.9678043723106384,0.03146425262093544,-0.9363400936126709,-0.050753623247146606,-0.01766270026564598,-0.9692317843437195,-0.006181945092976093,-0.9754137396812439,0.07223682105541229,0.029711740091443062,-0.1033652275800705,0.0103991087526083,-0.09296611696481705,-0.03223666548728943,-0.04313567280769348,-0.988818883895874,-0.015097484923899174,-1.0,0.004103783518075943,-0.0007351960521191359,0.24406348168849945,-0.00025731860660016537,0.2438061684370041,-0.07114604115486145,-0.06754494458436966,-0.12026331573724747,-0.02364072948694229,-0.14390404522418976,-0.0029983557760715485,-0.017641905695199966,-0.42146748304367065,-0.006174666807055473,-0.4276421368122101,-0.041125670075416565,-0.049983128905296326,-0.5014559626579285,-0.017494095489382744,-0.5189500451087952,0.046474389731884,0.03284027799963951,-0.3182452321052551,0.011494097299873829,-0.3067511320114136
4.0200000000000005,-0.0712963417172432,0.3930554874241352,0.42513884119689466,0.5,0.07486115880310534,1.9072679281234741,0.05972789600491524,1.9258019924163818,-0.09216979891061783,-0.10109971463680267,-0.9069889187812805,-0.035384900867938995,-0.9423738121986389,0.010646384209394455,0.016879573464393616,-0.13726037740707397,0.005907850805670023,-0.1313525289297104,0.08201903104782104,0.08753421902656555,-0.8528138995170593,0.030636975541710854,-0.8221769332885742,-0.03933773934841156,-0.024165213108062744,-0.8570345640182495,-0.00845782458782196,-0.8654924035072327,0.0864044725894928,0.04671955853700638,-0.10364614427089691,0.016351845115423203,-0.08729429543018341,-0.013509517535567284,-0.03424782678484917,-0.9331641793251038,-0.011986739002168179,-0.9451509118080139,0.019117532297968864,0.005220622755587101,0.17053237557411194,0.0018272179877385497,0.17235960066318512,-0.013469773344695568,-0.051322393119335175,-0.15279583632946014,-0.01796283759176731,-0.1707586795091629,-0.003468276932835579,-0.013389816507697105,-0.3959261178970337,-0.004686435684561729,-0.40061256289482117,-0.08233048766851425,-0.05968733876943588,-0.4312466084957123,-0.02089056745171547,-0.45213717222213745,0.005753972567617893,0.024714386090636253,-0.2402186393737793,0.008650034666061401,-0.2315686047077179
4.04,-0.034308116883039474,0.4485378246754408,0.46397647727280855,0.5,0.03602352272719145,2.031667470932007,0.061887647956609726,2.052424669265747,-0.07935572415590286,-0.09457652270793915,-0.9626710414886475,-0.03310178220272064,-0.9957728385925293,0.09659615904092789,0.040794551372528076,-0.137129545211792,0.014278092421591282,-0.12285145372152328,0.0515822097659111,0.07674861699342728,-0.9280769228935242,0.026862015947699547,-0.9012148976325989,-0.030332257971167564,-0.026015326380729675,-0.929064929485321,-0.009105363860726357,-0.938170313835144,0.052675534039735794,0.048506349325180054,-0.1102713868021965,0.01697722263634205,-0.0932941660284996,-0.0693434476852417,-0.044776514172554016,-0.9600123167037964,-0.015671780332922935,-0.9756841063499451,-0.03377135097980499,-0.006476969458162785,0.13556908071041107,-0.002266939263790846,0.13330213725566864,-0.11611457914113998,-0.07076004892587662,-0.21598972380161285,-0.024766016751527786,-0.24075573682785034,-0.01818780228495598,-0.014829212799668312,-0.454181969165802,-0.005190224386751652,-0.4593721926212311,-0.051125552505254745,-0.05711880326271057,-0.4539876878261566,-0.01999158039689064,-0.47397926449775696,0.057837095111608505,0.034651197493076324,-0.215508833527565,0.012127919122576714,-0.20338091254234314
4.0600000000000005,-0.09339169412851334,0.35991245880723,0.401938721165061,0.5,0.09806127883493898,1.8184194564819336,0.051703568547964096,1.8360793590545654,0.01353025808930397,-0.06214448809623718,-0.9202086329460144,-0.021750571206212044,-0.9419592022895813,0.06846126914024353,0.04909456521272659,-0.11191190779209137,0.017183097079396248,-0.09472881257534027,0.03325989842414856,0.06370200216770172,-0.8043172359466553,0.022295700386166573,-0.7820215225219727,-0.02383427880704403,-0.025361012667417526,-0.8041251301765442,-0.008876354433596134,-0.8130015134811401,0.039483312517404556,0.04579944163560867,-0.10089685022830963,0.016029804944992065,-0.08486704528331757,-0.029135415330529213,-0.04008418694138527,-0.8715603947639465,-0.014029465615749359,-0.8855898380279541,-0.01652606576681137,-0.009491698816418648,0.07223905622959137,-0.0033220944460481405,0.06891696155071259,-0.0033549414947628975,-0.05053851753473282,-0.22750121355056763,-0.017688481137156487,-0.24518969655036926,-0.05904461443424225,-0.028093833476305008,-0.40783289074897766,-0.009832841344177723,-0.4176657199859619,-0.040400829166173935,-0.05210341140627861,-0.3741052746772766,-0.018236193805933,-0.3923414647579193,0.024376507848501205,0.03156879171729088,-0.14402100443840027,0.011049076914787292,-0.13297192752361298
4.08,-0.08526132255792618,0.37210801616311073,0.41047561131417754,0.5,0.08952438868582246,1.8498601913452148,0.05441119149327278,1.8736391067504883,-0.14953413605690002,-0.08836138248443604,-0.9482271075248718,-0.030926482751965523,-0.979153573513031,-0.038027651607990265,0.022957898676395416,-0.10898138582706451,0.008035263977944851,-0.10094612091779709,0.01895390823483467,0.05027757212519646,-0.8242632746696472,0.017597150057554245,-0.8066661357879639,-0.04909774661064148,-0.03248203545808792,-0.8214598298072815,-0.011368712410330772,-0.8328285217285156,0.127211332321167,0.07022301107645035,-0.10744965821504593,0.024578053504228592,-0.08287160098552704,-0.0013627097941935062,-0.02846774458885193,-0.8667088150978088,-0.00996371079236269,-0.8766725063323975,0.03160698711872101,0.002837907988578081,0.026718545705080032,0.0009932677494361997,0.027711814269423485,-0.01761281117796898,-0.0406608060002327,-0.2707747220993042,-0.014231282286345959,-0.28500601649284363,-0.009004428051412106,-0.02236701175570488,-0.42614641785621643,-0.007828453555703163,-0.43397486209869385,-0.07429930567741394,-0.05876217782497406,-0.35784661769866943,-0.02056676149368286,-0.3784133791923523,0.026002857834100723,0.02989901229739189,-0.101723812520504,0.010464654304087162,-0.09125915914773941
4.1,-0.015980176627635956,0.47602973505854607,0.48322081454098226,0.5,0.016779185459017742,2.0931828022003174,0.04991985857486725,2.1049633026123047,-0.016815509647130966,-0.06689761579036713,-0.994398832321167,-0.023414164781570435,-1.0,0.07861706614494324,0.0396556481719017,-0.12090235948562622,0.013879477046430111,-0.10702288150787354,-0.0007002959027886391,0.03498421236872673,-0.9681272506713867,0.01224447414278984,-0.9558827877044678,0.021609684452414513,-0.016254518181085587,-0.9671175479888916,-0.005689081270247698,-0.9728066325187683,0.06433841586112976,0.06845763325691223,-0.1340561807155609,0.02396017126739025,-0.11009600758552551,-0.09477939456701279,-0.048361241817474365,-0.9724066853523254,-0.016926433891057968,-0.9893330931663513,0.03259149193763733,0.0117639834061265,-0.02432040311396122,0.004117394331842661,-0.020203009247779846,-0.03608623892068863,-0.039288438856601715,-0.36016401648521423,-0.0137509535998106,-0.3739149570465088,0.009186919778585434,-0.012900831177830696,-0.5069683194160461,-0.004515290725976229,-0.5114836096763611,-0.02728230506181717,-0.04931821674108505,-0.3876801133155823,-0.01726137474179268,-0.40494149923324585,0.059372998774051666,0.038741208612918854,-0.06491018086671829,0.013559422455728054,-0.051350757479667664
4.12,-0.03228817880153656,0.45156773179769516,0.46609741225838663,0.5,0.033902587741613366,2.0423808097839355,0.05399607494473457,2.0509090423583984,-0.06289686262607574,-0.06569738686084747,-0.9971502423286438,-0.022994084283709526,-1.0,0.0540173202753067,0.04396415129303932,-0.11330141872167587,0.015387453138828278,-0.0979139655828476,0.058474745601415634,0.04203137010335922,-0.9387677311897278,0.014710979536175728,-0.9240567684173584,-0.05200697481632233,-0.02698025479912758,-0.9357812404632568,-0.009443089365959167,-0.9452243447303772,0.11073342710733414,0.08114036917686462,-0.13838310539722443,0.02839912846684456,-0.10998398065567017,0.017372282221913338,-0.02864118292927742,-0.9398506283760071,-0.010024413466453552,-0.9498750567436218,-0.02162265218794346,0.0017479928210377693,-0.07697275280952454,0.0006117974990047514,-0.07636095583438873,-0.02974563091993332,-0.036425597965717316,-0.38313814997673035,-0.012748959474265575,-0.3958871066570282,-0.0063963113352656364,-0.010949474759399891,-0.48820579051971436,-0.0038323160260915756,-0.4920381009578705,-0.11255286633968353,-0.06828860938549042,-0.3370288014411926,-0.023901013657450676,-0.36092981696128845,0.04040805250406265,0.03924126178026199,-0.00895547866821289,0.013734441250562668,0.004778962582349777
4.14,-0.07044503092765808,0.3943324536085129,0.426032717525959,0.5,0.073967282474041,1.928201675415039,0.050265975296497345,1.9364173412322998,-0.02920892834663391,-0.054750848561525345,-1.0,-0.019162796437740326,-1.0,0.011731967329978943,0.0342944972217083,-0.11051405966281891,0.01200307346880436,-0.0985109880566597,-0.01659097522497177,0.024444665759801865,-0.8754221200942993,0.008555633015930653,-0.8668664693832397,0.00986587442457676,-0.015926416963338852,-0.8669446110725403,-0.005574245937168598,-0.8725188374519348,0.08821499347686768,0.08326275646686554,-0.14161217212677002,0.02914196439087391,-0.11247020959854126,-0.0640663355588913,-0.03926872834563255,-0.861245334148407,-0.013744054362177849,-0.87498939037323,0.008460333570837975,0.003761695232242346,-0.11842034012079239,0.001316593261435628,-0.11710374802350998,0.037500400096178055,-0.01424779836088419,-0.37863749265670776,-0.004986729472875595,-0.38362422585487366,-0.04153551906347275,-0.020125288516283035,-0.4401191473007202,-0.00704385107383132,-0.4471629858016968,-0.03151809424161911,-0.057257454842329025,-0.2705954313278198,-0.020040109753608704,-0.29063552618026733,0.09775133430957794,0.05679428577423096,0.04095575585961342,0.019878000020980835,0.060833755880594254
4.16,-0.05196697264909744,0.42204954102635384,0.44543467871844766,0.5,0.05456532128155234,1.9938262701034546,0.05524728447198868,2.0029168128967285,-0.12135658413171768,-0.07473257184028625,-1.0,-0.02615639939904213,-1.0,0.02010965906083584,0.030039045959711075,-0.11142773926258087,0.010513666085898876,-0.10091407597064972,-0.009046741761267185,0.014397243037819862,-0.9161998629570007,0.005039034876972437,-0.9111608266830444,0.007617560215294361,-0.00886322371661663,-0.9085973501205444,-0.0031021281611174345,-0.9116994738578796,0.11221882700920105,0.09194958209991455,-0.1579623818397522,0.03218235448002815,-0.12578003108501434,-0.04981819540262222,-0.042433567345142365,-0.8937055468559265,-0.014851748012006283,-0.9085572957992554,-0.0037194909527897835,0.0015173391439020634,-0.17257000505924225,0.0005310687120072544,-0.1720389425754547,-0.03633705526590347,-0.020874574780464172,-0.42082497477531433,-0.007306101266294718,-0.4281310737133026,0.013873145915567875,-0.009925758466124535,-0.4482015371322632,-0.003474015509709716,-0.45167556405067444,-0.0775202214717865,-0.06333628296852112,-0.24033047258853912,-0.02216769941151142,-0.2624981701374054,0.060119614005088806,0.05779188498854637,0.09368285536766052,0.020227160304784775,0.1139100193977356
4.18,-0.05400402098894119,0.4189939685165882,0.44329577796161174,0.5,0.05670422203838826,1.9994488954544067,0.05645354837179184,2.0083224773406982,-0.05804888904094696,-0.06972746551036835,-1.0,-0.02440461330115795,-1.0,0.05735078454017639,0.03823256865143776,-0.11474981904029846,0.01338139921426773,-0.10136841982603073,-0.01753198355436325,0.004818474408239126,-0.9227060079574585,0.0016864660428836942,-0.9210195541381836,0.020279817283153534,-0.00012031104415655136,-0.913528561592102,-4.210886618238874e-05,-0.9135706424713135,0.09800063073635101,0.09376490116119385,-0.17278122901916504,0.03281771391630173,-0.13996350765228271,-0.0422859862446785,-0.042389292269945145,-0.887190580368042,-0.014836251735687256,-0.9020268321037292,-0.012007756158709526,-0.0025401897728443146,-0.21818852424621582,-0.0008890664321370423,-0.21907758712768555,-0.021475013345479965,-0.021054707467556,-0.43856745958328247,-0.0073691476136446,-0.4459366202354431,0.004090622998774052,-0.005720844026654959,-0.42875543236732483,-0.0020022953394800425,-0.4307577311992645,-0.0785558894276619,-0.06790216267108917,-0.19390249252319336,-0.02376575581729412,-0.21766825020313263,0.07564320415258408,0.06314728409051895,0.14272403717041016,0.022101549431681633,0.16482558846473694
4.2,-0.029607433825731277,0.4555888492614031,0.46891219448298216,0.5,0.03108780551701784,2.080158233642578,0.061084650456905365,2.08927059173584,-0.08711463212966919,-0.07494361698627472,-1.0,-0.02623026631772518,-1.0,-0.008436081930994987,0.02423197403550148,-0.10616767406463623,0.008481190539896488,-0.09768648445606232,-0.03497711569070816,-0.007120203226804733,-0.9636600017547607,-0.0024920711293816566,-0.9661520719528198,-0.03642363101243973,-0.011011307127773762,-0.9580078125,-0.003853957401588559,-0.961861789226532,0.1678965985774994,0.11600440740585327,-0.18476203083992004,0.040601540356874466,-0.14416049420833588,0.0074366913177073,-0.027441496029496193,-0.9378405809402466,-0.00960452388972044,-0.9474450945854187,0.015466656535863876,0.002861864399164915,-0.27713894844055176,0.0010016525629907846,-0.2761372923851013,-0.0045354729518294334,-0.016098937019705772,-0.4792097508907318,-0.005634627770632505,-0.4848443865776062,0.019910113885998726,0.0019684438593685627,-0.429757684469223,0.0006889553624205291,-0.4290687143802643,-0.07046781480312347,-0.06867185235023499,-0.154738649725914,-0.024035148322582245,-0.17877379059791565,0.08568169176578522,0.06990760564804077,0.20149807631969452,0.02446766197681427,0.2259657382965088
4.22,-0.05670887231826782,0.41493669152259827,0.4404556840658188,0.5,0.05954431593418119,2.0252315998077393,0.058931685984134674,2.0322265625,-0.0031564515084028244,-0.053407467901706696,-1.0,-0.018692612648010254,-1.0,0.03192669898271561,0.026540391147136688,-0.12718309462070465,0.009289137087762356,-0.11789395660161972,-0.032569028437137604,-0.01475485134869814,-0.9430545568466187,-0.005164198111742735,-0.9482187628746033,-0.019375808537006378,-0.013520658016204834,-0.9312103986740112,-0.004732230212539434,-0.9359426498413086,0.146282359957695,0.12508779764175415,-0.20844148099422455,0.04378072917461395,-0.1646607518196106,-0.010167574509978294,-0.022259321063756943,-0.8822216987609863,-0.007790762465447187,-0.8900124430656433,0.041778478771448135,0.014536850154399872,-0.3007044792175293,0.005087897647172213,-0.2956165671348572,0.02154647558927536,-0.004805312491953373,-0.45905956625938416,-0.0016818593721836805,-0.46074143052101135,-0.007701556198298931,-0.0009325562277808785,-0.3764680027961731,-0.0003263946855440736,-0.37679439783096313,-0.04402555152773857,-0.06127796322107315,-0.09627966582775116,-0.021447286009788513,-0.11772695183753967,0.05445961654186249,0.0652732104063034,0.23444300889968872,0.022845624014735222,0.2572886347770691
4.24,-0.07291389256715775,0.3906291611492634,0.42344041280448436,0.5,0.07655958719551564,2.0110058784484863,0.06389132887125015,2.016181230545044,-0.06028783693909645,-0.05547157675027847,-1.0,-0.019415050745010376,-1.0,0.0018510166555643082,0.01913357898592949,-0.1510867476463318,0.006696752738207579,-0.14439000189304352,-0.043051015585660934,-0.023243701085448265,-0.9442124962806702,-0.00813529547303915,-0.9523478150367737,-0.026156382635235786,-0.017311375588178635,-0.9279147386550903,-0.00605898117646575,-0.9339737296104431,0.17991149425506592,0.14153490960597992,-0.23737797141075134,0.04953721910715103,-0.1878407597541809,0.014859765768051147,-0.01112359482795,-0.8525983691215515,-0.003893258050084114,-0.8564916253089905,0.017952749505639076,0.015561619773507118,-0.32441845536231995,0.0054465667344629765,-0.3189719021320343,0.01063308585435152,-0.00017379294149577618,-0.4445786774158478,-6.082752952352166e-05,-0.44463950395584106,0.009203406050801277,0.002108232583850622,-0.3313928544521332,0.0007378814043477178,-0.33065497875213623,-0.09314848482608795,-0.07083912193775177,-0.04426882416009903,-0.02479369193315506,-0.06906251609325409,0.0482354536652565,0.060161884874105453,0.2660905718803406,0.021056659519672394,0.2871472239494324
4.26,-0.054479412734508514,0.41828088089823723,0.44279661662876607,0.5,0.05720338337123393,2.072699785232544,0.06103844195604324,2.077854871749878,0.0007378328591585159,-0.03860875219106674,-1.0,-0.013513063080608845,-1.0,-0.010656040161848068,0.010196693241596222,-0.1407909393310547,0.00356884254142642,-0.13722209632396698,-0.11964061111211777,-0.0521627739071846,-0.9719977974891663,-0.01825696974992752,-0.9902547597885132,0.06798459589481354,0.008277417160570621,-0.9592138528823853,0.0028970958665013313,-0.9563167691230774,0.11703746020793915,0.13418567180633545,-0.24770638346672058,0.04696498438715935,-0.20074139535427094,-0.025674011558294296,-0.015488719567656517,-0.8946150541305542,-0.0054210517555475235,-0.900036096572876,-0.007138075307011604,0.008751710876822472,-0.372094064950943,0.0030630987603217363,-0.3690309524536133,0.0896991640329361,0.026788095012307167,-0.46268483996391296,0.009375832974910736,-0.45330899953842163,0.0031367912888526917,0.0024168002419173717,-0.31042614579200745,0.0008458800730295479,-0.3095802664756775,-0.01505553349852562,-0.054104045033454895,0.0047659254632890224,-0.018936416134238243,-0.014170490205287933,0.07193107903003693,0.06369264423847198,0.31745654344558716,0.022292425855994225,0.33974897861480713
4.28,-0.06657718867063522,0.40013421699404716,0.430093951895833,0.5,0.069906048104167,2.0778210163116455,0.0651797503232956,2.0815160274505615,-0.028921255841851234,-0.035702504217624664,-1.0,-0.012495876289904118,-1.0,-0.009797153994441032,0.004198539070785046,-0.1681186556816101,0.0014694886049255729,-0.16664916276931763,-0.02913002297282219,-0.04525294899940491,-0.9830378293991089,-0.015838531777262688,-0.9988763332366943,-0.04127344489097595,-0.006587842479348183,-0.966920018196106,-0.0023057449143379927,-0.9692257642745972,0.1642259955406189,0.14319777488708496,-0.2812706530094147,0.050119221210479736,-0.23115143179893494,0.0264202319085598,-0.0029160333797335625,-0.8790484070777893,-0.0010206116130575538,-0.8800690174102783,0.02897709421813488,0.014819325879216194,-0.3889558017253876,0.005186764057725668,-0.38376903533935547,-0.016140392050147057,0.01390954852104187,-0.44182807207107544,0.004868342075496912,-0.43695974349975586,0.015073031187057495,0.006213669665157795,-0.262798011302948,0.002174784429371357,-0.2606232166290283,-0.140006884932518,-0.0798749029636383,0.05416688695549965,-0.027956215664744377,0.026210671290755272,0.06091996282339096,0.06286083906888962,0.3427011966705322,0.022001292556524277,0.3647024929523468
4.3,-0.06746815890073776,0.39879776164889336,0.42915843315422536,0.5,0.07084156684577464,2.1054694652557373,0.06968638300895691,2.097599744796753,-0.01060387585312128,-0.028172915801405907,-1.0,-0.009860520251095295,-1.0,-0.030010608956217766,-0.006064205430448055,-0.18249914050102234,-0.002122471807524562,-0.18462161719799042,-0.05974934622645378,-0.04960186779499054,-1.0,-0.01736065372824669,-1.0,-0.015905199572443962,-0.009383049793541431,-0.9839933514595032,-0.0032840673811733723,-0.9872774481773376,0.18810245394706726,0.15666918456554413,-0.30746495723724365,0.054834213107824326,-0.25263074040412903,0.036499202251434326,0.008908537216484547,-0.887302577495575,0.003117987886071205,-0.8841845989227295,0.03393799811601639,0.020554928109049797,-0.4108959436416626,0.0071942247450351715,-0.4037017226219177,0.034539591521024704,0.02009856328368187,-0.42797234654426575,0.007034496869891882,-0.42093783617019653,0.022869843989610672,0.011210521683096886,-0.22041891515254974,0.0039236824959516525,-0.21649523079395294,-0.10459018498659134,-0.0872894898056984,0.10282585024833679,-0.030551321804523468,0.07227452844381332,0.037936169654130936,0.055383436381816864,0.3721004128456116,0.019384201616048813,0.3914846181869507
